umap_1,umap_2,true_label_name,vae_cluster
3.9518573,3.266212,jazz,6
3.819832,3.358446,jazz,6
3.8091056,3.4144177,jazz,6
3.7769177,4.0359282,jazz,6
3.549416,3.7857955,jazz,6
3.631991,3.6139634,jazz,6
4.946945,4.63771,jazz,9
6.252743,2.7805986,jazz,5
6.3089576,2.8057623,jazz,5
6.2185893,2.7726371,jazz,5
6.2823186,2.8162127,jazz,5
6.306333,2.7929513,jazz,5
3.6861,4.028013,jazz,6
2.8941894,7.51528,jazz,8
2.2344236,7.6748033,jazz,0
2.071125,7.9552445,jazz,0
1.8879185,7.8295827,jazz,0
1.9974631,7.6974373,jazz,0
1.9152019,7.813245,jazz,0
2.1699874,7.6883287,jazz,0
1.8135825,7.691677,jazz,0
2.1893575,8.000184,jazz,0
2.0107458,8.028509,jazz,0
2.4460635,6.7347746,jazz,8
3.5921328,5.294772,jazz,8
3.5039654,6.4857163,jazz,8
3.0369556,6.9925833,jazz,8
3.3599524,7.0160933,jazz,8
3.3749537,6.4926353,jazz,8
3.348811,6.7789154,jazz,8
2.667505,6.363386,jazz,8
3.3119898,8.5705,jazz,0
2.51533,7.3311424,jazz,8
3.246976,9.12719,jazz,0
1.9081264,7.646335,jazz,0
1.9150997,7.784618,jazz,0
2.0534356,8.576161,jazz,0
1.8947746,7.6642246,jazz,0
1.9647082,8.050675,jazz,0
1.6873094,7.837711,jazz,0
1.8890657,7.548618,jazz,8
4.9269667,6.074192,jazz,8
2.6316063,7.699216,jazz,8
2.8195493,4.9786615,jazz,6
3.563527,5.284722,jazz,8
3.08504,4.895155,jazz,6
3.0449803,4.892982,jazz,6
3.0378354,5.0239434,jazz,8
3.575548,5.3195047,jazz,8
3.1030025,4.756529,jazz,6
3.3373096,4.9533935,jazz,9
3.0508564,5.0632668,jazz,8
2.9062104,4.927231,jazz,6
2.6151423,6.6441555,jazz,8
2.605187,7.813393,jazz,0
2.5809214,7.7294183,jazz,0
2.3381507,6.7956142,jazz,8
1.9909104,6.9228272,jazz,8
1.820055,7.5748343,jazz,8
1.6929052,7.7785726,jazz,0
2.247586,7.6181455,jazz,0
2.618294,7.7617974,jazz,0
2.2552083,7.569299,jazz,0
4.0503764,5.939031,jazz,8
2.711167,6.172532,jazz,8
3.070959,7.04049,jazz,8
2.7256188,6.008424,jazz,8
3.9714093,6.387378,jazz,8
5.1220126,5.987727,jazz,5
2.7140057,6.4734697,jazz,8
5.0323844,6.067945,jazz,8
2.7130675,6.080284,jazz,8
5.651479,8.153782,jazz,8
4.944845,6.431743,jazz,5
2.8575096,7.2914033,jazz,8
1.9358262,7.231929,jazz,8
2.576469,7.3610535,jazz,8
1.958175,7.166367,jazz,8
2.2675698,6.9619794,jazz,8
2.4392908,7.2929673,jazz,8
3.2422898,7.3171215,jazz,8
3.278178,7.246776,jazz,8
4.8932385,6.4921055,jazz,5
2.0703096,7.7014623,jazz,0
1.7678844,7.510609,jazz,0
2.100607,7.9513755,jazz,0
2.1549616,7.47564,jazz,8
2.1475542,7.585333,jazz,0
2.3456619,7.4017005,jazz,8
1.7633047,7.455491,jazz,0
1.713668,7.5072927,jazz,0
2.3080325,7.366577,jazz,8
1.9022083,7.251333,jazz,8
2.2149289,7.267636,jazz,8
2.3450904,7.455432,jazz,8
2.1972392,7.373576,jazz,0
2.2374904,7.3919654,jazz,0
2.786391,7.370348,jazz,8
2.2306445,7.2950325,jazz,8
2.053988,7.4185786,jazz,0
2.2554758,7.312256,jazz,8
1.9276586,7.264677,jazz,0
4.691011,7.6687093,jazz,8
2.030048,8.698754,jazz,0
2.1300442,8.632711,jazz,0
2.056641,8.692069,jazz,0
2.0465012,8.687553,jazz,0
2.0543058,8.714644,jazz,0
2.045051,8.693199,jazz,0
1.7771434,7.5156927,jazz,0
1.7340508,7.5108852,jazz,0
2.1257374,8.259397,jazz,0
2.6364741,7.4825106,jazz,8
2.013811,8.676057,jazz,0
1.9311206,8.585502,jazz,0
1.9411212,8.554155,jazz,0
1.8437207,8.506201,jazz,0
2.0546908,8.572998,jazz,0
1.8329453,7.2677574,jazz,8
2.0376153,7.369392,jazz,0
2.080699,7.5203524,jazz,8
2.0051553,7.517446,jazz,0
1.8125644,7.4665036,jazz,0
1.8185626,7.2194357,jazz,0
1.8023036,7.227389,jazz,0
1.8723092,7.2305136,jazz,0
1.8831484,7.2214165,jazz,8
1.8130785,7.220041,jazz,0
1.839723,7.2030196,jazz,0
1.7887757,7.188397,jazz,8
2.065379,7.2770786,jazz,8
1.7977635,7.232357,jazz,0
1.784944,7.223053,jazz,0
1.6574227,7.4590945,jazz,0
2.3573713,7.3721757,jazz,8
1.8235034,7.2912745,jazz,8
1.7935467,7.1861076,jazz,8
2.835369,7.3234434,jazz,8
1.466444,7.464227,jazz,0
2.2835097,7.358426,jazz,8
3.1694906,7.3483553,jazz,8
2.364792,7.4020996,jazz,0
2.2577627,7.4285874,jazz,0
2.3027442,8.837898,jazz,0
2.2191246,8.732962,jazz,0
2.200221,8.752623,jazz,0
2.2922797,8.853562,jazz,0
2.256702,8.852438,jazz,0
3.5119736,9.142793,jazz,0
3.0871794,9.0109825,jazz,0
3.603727,9.15766,jazz,0
6.5924306,8.829151,jazz,5
2.088256,8.770024,jazz,0
4.5951247,7.561166,jazz,8
4.550414,7.5726266,jazz,8
4.6099744,7.5364904,jazz,8
4.66508,7.454072,jazz,8
4.698641,7.437148,jazz,8
4.6345496,7.4689765,jazz,8
4.688649,7.667426,jazz,8
4.624302,7.483977,jazz,8
4.628175,7.4756007,jazz,8
4.6286254,7.4488564,jazz,8
3.3803122,5.750762,jazz,8
2.99428,7.176294,jazz,8
2.987339,7.075041,jazz,8
3.193427,5.607405,jazz,8
2.3092895,7.3658605,jazz,8
4.739589,6.4901195,jazz,8
4.837809,6.5844994,jazz,8
5.1242514,6.7293296,jazz,5
4.9054656,6.512978,jazz,5
4.873103,6.4927,jazz,5
5.0293856,6.3199306,jazz,5
3.9101696,1.796244,jazz,6
3.448945,5.95781,jazz,8
6.6849136,3.0509691,jazz,5
4.497422,7.4734797,jazz,8
4.8245883,6.3806953,jazz,5
5.2035108,3.0792694,jazz,6
4.033183,1.6630504,jazz,6
3.7526994,6.1064386,jazz,8
2.5726833,7.38563,jazz,8
3.1128569,5.2179956,jazz,6
3.1256683,5.2458878,jazz,6
3.0883002,5.25495,jazz,6
3.0678058,5.2400064,jazz,8
4.580532,6.4852843,jazz,8
3.2215095,5.702313,jazz,8
2.928631,5.1511116,jazz,6
3.1466832,5.458452,jazz,8
3.0498416,5.1908083,jazz,8
3.06976,5.151525,jazz,8
5.012215,6.419037,jazz,5
3.3062706,5.7618856,jazz,8
5.4750414,8.049771,jazz,8
5.6602335,8.0979185,jazz,5
3.2562063,5.6168256,jazz,6
3.389925,5.515791,jazz,8
2.8194497,7.217981,jazz,8
5.446637,8.055048,jazz,8
2.3516934,9.063566,jazz,0
6.563126,8.941443,jazz,4
3.1684015,5.2012463,jazz,6
5.1379113,6.658928,jazz,5
6.181828,3.0693965,jazz,5
3.206529,5.7359037,jazz,8
5.161137,8.014515,jazz,8
6.3341393,3.4577534,jazz,5
3.191206,5.7378855,jazz,8
3.2188327,5.716935,jazz,8
3.1886399,5.639247,jazz,8
2.9028165,9.072933,jazz,0
3.2386675,5.629764,jazz,8
3.2927601,5.655576,jazz,8
5.005652,6.363763,jazz,5
3.19611,5.6318254,jazz,8
3.2033532,5.6117883,jazz,8
3.1678603,5.540374,jazz,8
3.2570841,5.520233,jazz,8
3.2169046,5.5508385,jazz,8
3.2091494,5.5798626,jazz,8
3.1877763,5.6000414,jazz,8
4.964809,3.762861,jazz,9
6.366809,5.85391,jazz,9
6.72611,3.010237,jazz,5
6.7169795,3.2580311,jazz,5
6.695015,3.316979,jazz,5
6.5186777,3.2464519,jazz,5
7.2282786,3.047981,jazz,5
6.782445,2.959249,jazz,5
4.758827,3.7069626,jazz,6
4.9474454,3.64038,jazz,6
7.441736,2.6951554,jazz,5
8.247624,1.9394026,jazz,3
7.9906716,2.2123692,jazz,5
9.096556,2.2663772,jazz,3
9.252437,2.4013624,jazz,3
9.314637,2.7688491,jazz,3
8.134919,2.0991817,jazz,3
8.849029,1.8566159,jazz,3
9.891659,2.6413336,jazz,3
9.98146,4.7321463,jazz,3
8.988619,1.9837625,jazz,3
8.852372,2.0097823,jazz,3
8.928774,2.034689,jazz,3
11.242705,5.367134,jazz,3
7.633649,2.6365116,jazz,5
9.083661,3.950639,jazz,8
7.671631,2.7076528,jazz,5
8.050293,3.0738194,jazz,2
8.917467,3.4698749,jazz,2
8.952949,3.6277723,jazz,8
6.8320947,3.1013534,jazz,5
6.643003,3.1253767,jazz,5
5.4151855,3.5602224,jazz,6
7.2307777,2.4681122,jazz,5
6.553492,3.2365344,jazz,6
4.7921968,3.6201394,jazz,6
4.845596,3.6045604,jazz,6
6.720843,3.218258,jazz,5
6.621345,3.145349,jazz,5
6.818753,1.3879865,jazz,6
9.067529,2.3348165,jazz,3
12.882043,3.7885373,jazz,3
9.684671,2.680582,jazz,3
9.597362,2.2878778,jazz,3
9.379654,2.3351839,jazz,3
8.934671,2.0977428,jazz,3
9.5472355,2.4309974,jazz,3
9.506021,2.3223205,jazz,3
9.172492,2.2563863,jazz,3
12.890203,3.7760606,jazz,7
7.178729,2.4713347,jazz,5
7.621058,1.8612354,jazz,6
7.305089,2.1171577,jazz,5
8.80089,2.5483496,jazz,6
8.749711,2.520703,jazz,6
8.648922,2.5356264,jazz,6
8.095563,2.1655972,jazz,6
9.108231,2.6841824,jazz,6
9.12423,2.9055142,jazz,6
8.867071,2.9149878,jazz,6
0.8601865,7.429988,metal,0
0.8765704,7.4120617,metal,0
0.871523,7.4482484,metal,0
0.8642241,7.428478,metal,0
0.85448325,7.4489045,metal,0
0.8358486,7.4656973,metal,0
0.84503514,7.444673,metal,0
0.85768443,7.436722,metal,0
0.86498654,7.4725914,metal,0
0.85094166,7.4360266,metal,0
15.620019,2.8910055,metal,7
15.534888,2.9813635,metal,7
15.473184,3.03591,metal,7
15.530216,2.9757428,metal,7
15.491912,3.0190418,metal,7
14.424435,4.0489163,metal,7
15.516336,2.9953024,metal,7
15.495113,2.987358,metal,7
15.534575,2.9751632,metal,7
15.503863,3.0054371,metal,7
13.06614,4.378127,metal,7
13.785804,4.2996864,metal,7
13.697393,4.630639,metal,7
13.767164,4.5043163,metal,7
13.726979,4.6187706,metal,7
13.523254,4.4346733,metal,7
13.651868,4.4881563,metal,7
13.548464,4.717625,metal,7
13.844154,3.826453,metal,7
13.537108,3.886737,metal,7
12.386811,9.913269,metal,1
12.63121,10.154158,metal,1
12.377449,9.903659,metal,1
12.339296,9.786083,metal,1
12.646782,10.176685,metal,1
12.330957,9.834705,metal,1
12.675264,10.192483,metal,1
12.28809,9.800783,metal,1
12.27659,9.8278475,metal,1
12.685261,10.149838,metal,1
15.603455,2.9029021,metal,7
15.61516,2.89185,metal,7
15.650218,2.858176,metal,0
15.647532,2.8607867,metal,0
15.646505,2.8613477,metal,0
15.652255,2.8549745,metal,0
15.566084,2.9318287,metal,0
15.650418,2.8584335,metal,0
15.648809,2.859269,metal,0
15.644532,2.865503,metal,0
12.658413,8.124458,metal,1
12.611135,8.080296,metal,1
12.77396,8.072248,metal,1
12.723373,8.066732,metal,1
13.004986,8.276341,metal,1
12.811169,8.148466,metal,1
12.708865,8.266787,metal,1
13.107991,8.217377,metal,1
12.820346,8.231112,metal,1
12.024012,8.099821,metal,1
11.913344,5.346518,metal,3
12.502212,5.4836974,metal,3
12.824651,4.239122,metal,7
13.014123,4.1128664,metal,7
13.624282,3.9507415,metal,7
15.514359,2.9712756,metal,7
15.510762,2.979589,metal,7
15.485787,2.9516268,metal,7
15.5313,2.9585338,metal,7
15.221143,3.12018,metal,7
14.610749,3.5787137,metal,7
14.467153,3.599334,metal,7
15.456645,3.0527146,metal,7
15.465865,3.0427902,metal,7
15.456266,3.0514972,metal,7
15.457879,3.0524988,metal,7
15.489703,3.0213165,metal,7
15.546487,2.9871416,metal,7
15.537763,2.966966,metal,7
15.536249,2.9658542,metal,7
2.2139828,7.81113,metal,0
3.1888409,7.89913,metal,8
2.859822,8.52261,metal,0
3.2434413,7.8077745,metal,8
3.2664683,7.773658,metal,8
3.522509,8.128756,metal,8
3.1470585,7.7991085,metal,8
3.028666,8.250461,metal,0
3.2486024,7.6269593,metal,8
3.0874903,8.111368,metal,8
15.469547,5.3355803,metal,7
16.597036,6.9134154,metal,7
16.62893,6.9394464,metal,7
16.63832,6.946864,metal,7
16.643824,6.9500666,metal,7
16.519142,6.846483,metal,7
16.645256,6.9510775,metal,7
16.650568,6.9584613,metal,7
16.638746,6.947642,metal,7
16.639956,6.9509296,metal,7
14.619865,3.2798166,metal,7
14.613315,3.1700985,metal,7
14.590855,3.2006128,metal,7
14.506841,3.1753623,metal,7
14.624713,3.147127,metal,7
14.415347,3.1773784,metal,7
14.615787,3.1287556,metal,7
14.581328,3.1355426,metal,7
14.63688,3.1329265,metal,7
14.632928,3.126022,metal,7
16.279564,5.9627366,metal,7
16.288435,5.9613495,metal,7
16.295364,6.0278363,metal,7
16.302725,5.979284,metal,7
16.432655,5.9602113,metal,7
16.333132,5.892874,metal,7
15.44073,6.4613156,metal,7
16.450739,5.9457173,metal,7
16.417562,5.945548,metal,7
16.474173,5.968306,metal,7
14.972398,3.7312455,metal,7
14.965853,3.767249,metal,7
14.810251,3.7008822,metal,7
14.822524,3.637329,metal,7
14.833644,3.699922,metal,7
14.837328,3.7417603,metal,7
14.82332,3.7590911,metal,7
14.85134,3.7455783,metal,7
14.897414,3.6766353,metal,7
14.806347,3.6516025,metal,7
14.904619,3.6596527,metal,7
14.88012,3.6820993,metal,7
14.933924,3.6708202,metal,7
14.950717,3.676884,metal,7
14.92327,3.6631756,metal,7
14.953849,3.6822143,metal,7
13.534534,4.65087,metal,7
14.942221,3.671217,metal,7
14.965379,3.6910622,metal,7
14.891417,3.6326575,metal,7
14.761822,3.6790967,metal,7
14.688468,3.6406806,metal,7
14.891445,3.7330194,metal,7
13.50392,3.136507,metal,7
13.759228,2.8438041,metal,7
13.725497,2.753735,metal,7
13.734016,2.7859392,metal,7
13.136309,4.653467,metal,7
14.672625,3.631417,metal,7
14.486699,3.3349245,metal,7
14.630125,3.1538258,metal,7
14.331392,3.234289,metal,7
14.623907,3.1372118,metal,7
14.620086,3.131163,metal,7
14.63119,3.164558,metal,7
14.625791,3.175722,metal,7
14.215139,3.2293053,metal,7
14.737216,3.7081342,metal,7
14.240926,3.1665492,metal,7
14.53458,3.4837942,metal,7
15.589063,6.7664037,metal,7
15.614072,6.7462463,metal,7
15.9517565,6.356964,metal,7
15.399619,6.1726885,metal,7
15.560106,6.62894,metal,7
15.638463,6.748744,metal,7
15.559549,6.751904,metal,7
15.607779,6.651211,metal,7
15.447678,6.746045,metal,7
15.583755,6.738435,metal,7
12.847012,9.922592,metal,1
12.883084,9.884935,metal,1
12.855468,10.061367,metal,1
12.778942,10.085451,metal,1
12.763475,10.077422,metal,1
12.825434,10.091337,metal,1
12.773269,10.083454,metal,1
12.755396,10.063642,metal,1
12.730068,10.088058,metal,1
12.886462,9.772969,metal,1
10.528936,3.2078686,metal,7
14.754065,4.71724,metal,7
14.81715,4.617404,metal,7
10.624339,3.2281768,metal,7
10.387863,3.1533666,metal,8
10.669137,3.4543693,metal,7
14.848423,4.6483994,metal,7
14.625261,4.7689786,metal,7
13.798666,4.4204245,metal,7
13.814861,2.9084518,metal,7
12.8316,10.082452,metal,1
12.761212,7.480954,metal,1
13.009289,8.740451,metal,1
12.863672,10.055271,metal,1
12.844477,10.074997,metal,1
12.822908,10.058039,metal,1
12.724642,9.979539,metal,1
12.782488,10.077656,metal,1
12.821377,10.082766,metal,1
12.808088,10.08497,metal,1
12.7790575,10.087763,metal,1
12.841188,10.073703,metal,1
12.688611,10.152071,metal,1
12.823545,10.095995,metal,1
12.838769,10.084721,metal,1
12.283271,9.949765,metal,1
11.782262,9.953671,metal,1
12.731701,9.921004,metal,1
11.978951,9.989939,metal,1
12.180223,9.86425,metal,1
12.327689,9.79461,metal,1
12.3805065,9.865668,metal,1
12.684095,10.178771,metal,1
12.663386,10.214223,metal,1
12.671803,10.17903,metal,1
12.668351,10.168297,metal,1
12.677715,10.187111,metal,1
12.227711,9.785967,metal,1
12.4323435,9.974052,metal,1
12.733097,10.163364,metal,1
14.156338,4.675173,metal,7
14.190849,4.7107167,metal,7
14.256162,4.768731,metal,7
14.19838,4.7454686,metal,7
14.130951,4.6681004,metal,7
14.158826,4.6889634,metal,7
14.168707,4.7011423,metal,7
14.17307,4.7185297,metal,7
14.200573,4.740943,metal,7
14.216908,4.7313995,metal,7
15.393237,5.506105,metal,7
15.366151,5.522461,metal,7
15.466559,5.4749317,metal,7
15.432201,5.3723574,metal,7
15.472248,5.3913336,metal,7
15.561417,5.393263,metal,7
15.582772,5.370104,metal,7
15.542289,5.391901,metal,7
15.778512,5.4973793,metal,7
14.322736,5.314697,metal,7
14.859329,5.58346,metal,7
14.166591,6.0683513,metal,7
14.606751,5.6661825,metal,7
14.746937,5.739356,metal,7
15.417738,6.2603784,metal,7
15.566329,5.365108,metal,7
15.585723,5.3754888,metal,7
16.107452,6.337643,metal,7
14.624029,5.700442,metal,7
14.482837,5.869279,metal,7
13.295191,4.71998,metal,7
13.316373,4.722711,metal,7
13.314577,4.715454,metal,7
13.397203,4.7092986,metal,7
12.194338,7.791885,metal,3
12.739022,7.869589,metal,7
13.3586645,7.309685,metal,7
13.306148,7.2305803,metal,7
13.607975,4.9231405,metal,7
13.550016,4.888878,metal,7
12.394103,9.917979,metal,1
12.602759,10.190393,metal,1
12.606983,10.190987,metal,1
12.624846,10.189265,metal,1
12.561291,10.119798,metal,1
12.625402,10.192243,metal,1
12.60861,10.20098,metal,1
12.178129,10.081803,metal,1
12.149241,10.103335,metal,1
12.143144,10.071903,metal,1
12.740334,8.414009,metal,1
12.90115,9.59287,metal,1
12.912418,9.543533,metal,1
12.401744,9.04848,metal,1
12.915055,9.540421,metal,1
12.902849,9.605892,metal,1
12.909325,9.613632,metal,1
12.897665,9.629046,metal,1
12.930343,9.5318365,metal,1
12.877865,9.577446,metal,1
14.823386,3.7359495,metal,7
14.759682,3.777785,metal,7
14.354797,3.6831894,metal,7
14.836268,3.675203,metal,7
14.832565,3.702438,metal,7
14.337885,3.9166615,metal,7
14.432086,3.6851304,metal,7
14.910636,3.7753365,metal,7
14.962826,3.7798293,metal,7
14.422497,3.6526694,metal,7
12.116803,4.810843,metal,7
12.803888,4.647962,metal,7
12.84042,4.667528,metal,7
12.873149,4.588658,metal,7
12.593015,5.105545,metal,7
12.731638,4.6871185,metal,7
14.420279,3.6390662,metal,7
14.509034,3.696402,metal,7
14.416634,3.6437213,metal,7
14.523505,3.6369832,metal,7
15.255468,4.7019086,metal,7
15.261264,4.7312136,metal,7
15.259755,4.7188535,metal,7
15.252278,4.735446,metal,7
15.218488,4.741477,metal,7
15.352918,4.7145123,metal,7
15.247136,4.757295,metal,7
15.310687,4.760077,metal,7
15.262365,4.772776,metal,7
15.478215,4.6800213,metal,7
15.537858,6.0942903,metal,7
15.949059,6.25847,metal,7
14.8632145,6.022115,metal,7
15.408919,6.2469025,metal,7
15.225916,6.1285844,metal,7
15.452384,6.189906,metal,7
15.101447,6.037179,metal,7
14.869678,6.1008863,metal,7
14.663552,6.02512,metal,7
15.750392,6.1970716,metal,7
12.195595,10.135257,metal,1
12.138893,10.053979,metal,1
12.204842,10.150362,metal,1
12.083848,10.001054,metal,1
11.4239855,9.415422,metal,1
12.18316,10.140541,metal,1
12.20056,10.154382,metal,1
12.151842,10.096109,metal,1
12.14173,10.148366,metal,1
12.133919,10.016647,metal,1
14.510788,5.891903,metal,7
15.488143,4.681332,metal,7
15.500663,4.6802506,metal,7
14.75247,5.7231374,metal,7
15.555194,4.663452,metal,7
15.5339155,4.665569,metal,7
15.573039,4.661355,metal,7
15.338893,4.7549143,metal,7
15.838351,6.1822233,metal,7
15.959223,6.1366987,metal,7
13.933003,3.7223525,metal,7
13.903692,3.1732767,metal,7
9.647961,7.200638,metal,5
9.614551,7.2239637,metal,5
9.617746,7.221327,metal,5
10.377327,6.81171,metal,3
13.011999,4.343068,metal,7
13.925802,3.7093525,metal,7
14.068672,3.7039056,metal,7
13.967375,3.687682,metal,7
16.04075,6.5431046,metal,7
12.262658,3.3732088,metal,7
10.442489,6.018514,metal,3
16.155212,6.381546,metal,7
16.121832,6.376556,metal,7
16.018398,6.362407,metal,7
16.028849,6.31687,metal,7
16.117418,6.3969193,metal,7
16.641356,6.9492693,metal,7
16.642813,6.950416,metal,7
14.1640005,3.6480505,metal,7
14.226426,3.5802512,metal,7
14.399487,3.5279024,metal,7
14.241268,3.6476126,metal,7
14.322316,3.3179312,metal,7
14.461579,4.066208,metal,7
14.660991,3.9150076,metal,7
14.732568,3.85217,metal,7
14.322423,4.057515,metal,7
14.1656685,3.642458,metal,7
13.277537,7.4846153,metal,7
13.033556,7.9407997,metal,7
13.217469,7.4965334,metal,7
12.719208,7.9116273,metal,1
13.194324,7.567321,metal,1
13.151484,7.5426383,metal,7
13.221242,7.5886664,metal,7
12.63964,7.473369,metal,3
13.910524,4.095885,metal,7
13.2805605,7.477721,metal,7
14.8205805,5.995507,metal,7
7.1876664,5.64095,metal,9
4.893887,3.9761004,metal,9
9.766199,6.4657726,metal,2
14.834698,5.9148445,metal,7
14.864018,5.9929204,metal,7
14.920332,6.0241947,metal,7
15.6763315,6.213438,metal,7
14.640035,5.4732704,metal,7
8.969629,5.5638037,metal,2
14.170609,4.384755,metal,7
13.785485,4.323339,metal,7
13.85624,4.6454816,metal,7
14.975092,5.050796,metal,7
14.536708,4.801864,metal,7
14.639904,4.76179,metal,7
14.445697,4.6768904,metal,7
14.590953,5.017298,metal,7
10.866908,3.7966576,metal,7
3.9974515,1.5462964,metal,6
12.816328,8.5131445,metal,1
12.927641,8.2742815,metal,1
13.142824,8.981106,metal,1
13.115293,8.89487,metal,1
13.124473,8.903428,metal,1
13.030203,8.767835,metal,1
13.016072,8.72608,metal,1
13.133168,9.055226,metal,1
12.883317,8.552511,metal,1
12.629237,8.433719,metal,1
13.053807,7.6686616,metal,1
12.626422,7.4885273,metal,1
12.841435,8.095401,metal,1
12.790414,7.7752466,metal,1
12.98035,7.715513,metal,1
12.790625,7.7263227,metal,1
12.623906,7.8250146,metal,1
12.589867,7.7033906,metal,1
12.87956,7.7293587,metal,1
12.606156,7.7582345,metal,1
13.111112,8.283036,metal,1
13.190278,8.240838,metal,1
13.145701,8.920317,metal,1
13.073697,8.324431,metal,1
13.178691,8.25306,metal,1
13.163876,8.19038,metal,1
12.993188,8.363355,metal,1
13.014036,8.3011465,metal,1
13.18697,8.254913,metal,1
13.140442,8.185024,metal,1
12.204212,5.552728,metal,1
11.125244,6.670344,metal,3
11.840319,8.211363,metal,1
11.5937,8.129829,metal,3
12.890562,8.317531,metal,1
11.860638,8.2120495,metal,1
12.112272,8.323741,metal,1
12.234128,5.5123806,metal,1
11.614163,8.150026,metal,1
11.754737,8.191019,metal,1
12.75415,8.356533,metal,1
12.89435,8.348011,metal,1
13.124356,8.896202,metal,1
13.10449,8.843106,metal,1
12.804836,8.2061615,metal,1
12.659237,8.166365,metal,1
13.164949,8.93215,metal,1
12.788987,8.353796,metal,1
12.967786,8.334881,metal,1
12.820395,8.216433,metal,1
13.459976,7.3608713,metal,1
13.458562,7.363583,metal,1
13.462241,7.3721952,metal,1
12.921837,8.204764,metal,1
9.384216,5.8400035,metal,2
9.87076,7.359273,metal,5
10.163753,7.491525,metal,3
9.914581,7.369514,metal,2
11.47067,7.932288,metal,3
12.089976,7.7121572,metal,3
16.262642,6.0512834,metal,7
16.239603,6.161601,metal,7
16.298136,6.054257,metal,7
15.940202,6.185441,metal,7
15.358932,5.236357,metal,7
15.875915,6.1830664,metal,7
16.256788,6.0684752,metal,7
16.284498,6.093976,metal,7
16.298746,5.9877815,metal,7
16.25525,6.0619345,metal,7
15.901593,6.2233624,metal,7
13.653839,5.704793,metal,7
15.877872,6.661167,metal,7
15.821963,6.704588,metal,7
15.894105,6.2784605,metal,7
15.611636,5.346849,metal,7
15.882432,6.175975,metal,7
15.674775,6.176979,metal,7
15.83254,6.249218,metal,7
15.784744,6.7583785,metal,7
15.811108,6.431541,metal,7
16.413649,6.003055,metal,7
16.14284,6.573376,metal,7
16.195343,6.587426,metal,7
16.151484,6.2398577,metal,7
16.30812,6.0533266,metal,7
16.301218,5.9570403,metal,7
16.260822,6.0413227,metal,7
15.846645,6.2821856,metal,7
16.089754,6.16073,metal,7
16.101204,6.420492,metal,7
16.269655,6.108855,metal,7
16.150728,6.2417216,metal,7
16.473118,6.0357075,metal,7
16.455942,5.9694004,metal,7
16.318214,6.277727,metal,7
16.244745,6.2432556,metal,7
16.28829,6.3104095,metal,7
16.416985,6.1406684,metal,7
16.248905,6.2183495,metal,7
16.128582,6.244387,metal,7
15.911013,6.432082,metal,7
15.698466,6.7967453,metal,7
15.619147,6.741263,metal,7
15.685212,6.7744393,metal,7
15.701805,6.7907195,metal,7
16.259258,6.2656107,metal,7
16.331106,5.8327503,metal,7
16.433346,6.033033,metal,7
15.5694065,6.702216,metal,7
16.243237,6.4939575,metal,7
16.242682,6.472272,metal,7
15.940039,6.6261272,metal,7
15.605589,6.767842,metal,7
15.558345,6.7241454,metal,7
16.303202,6.447887,metal,7
16.425606,6.239331,metal,7
16.382927,6.373146,metal,7
15.890229,6.51854,metal,7
16.063803,6.558105,metal,7
15.600362,6.789541,metal,7
15.751309,6.7597375,metal,7
15.7819395,6.8419256,metal,7
15.632877,6.8141656,metal,7
15.387291,6.4884524,metal,7
15.382044,5.481312,metal,7
15.351062,6.4729805,metal,7
15.334768,6.7028894,metal,7
15.379217,6.6282167,metal,7
15.376482,6.7037745,metal,7
16.300333,6.1829114,metal,7
16.128782,6.342348,metal,7
15.833664,6.31872,metal,7
15.862252,6.2559075,metal,7
