tsne_1,tsne_2,true_label_name,vae_cluster
-37.466866,14.659202,jazz,5
-13.362276,-62.760246,jazz,7
-13.544069,-62.885532,jazz,7
-14.491423,-61.286343,jazz,7
-14.432215,-61.297638,jazz,3
-53.185314,-18.178074,jazz,3
-15.414431,-77.57667,jazz,7
-29.975815,-87.23493,jazz,7
-14.315927,-61.675148,jazz,7
-29.36229,-77.82419,jazz,7
-13.834388,-62.65512,jazz,7
-38.74279,2.052587,jazz,5
-40.783455,-0.46048504,jazz,5
-40.259922,0.34430915,jazz,5
-40.37604,0.71756345,jazz,5
-52.732933,3.593614,jazz,5
-51.787262,2.7602065,jazz,5
-40.450157,1.6139425,jazz,5
-58.36126,-2.934911,jazz,6
-69.810165,-0.5048044,jazz,6
-58.25151,-3.47988,jazz,5
-61.70278,-10.175928,jazz,3
-53.549114,3.3023868,jazz,5
-62.08887,-11.023345,jazz,3
-53.90347,0.63960457,jazz,3
-28.565773,-16.554098,jazz,3
-55.23813,4.054033,jazz,3
-53.45552,3.3365667,jazz,5
-61.585938,-9.987059,jazz,3
-55.271267,4.0484376,jazz,3
-48.782234,-18.948313,jazz,3
-49.645874,-3.0309448,jazz,3
-30.778448,-54.221504,jazz,7
-58.328712,-9.846882,jazz,3
-49.464413,-13.966461,jazz,3
-56.97759,6.0894,jazz,5
-52.074997,2.7087479,jazz,5
-18.927002,-76.30406,jazz,7
-1.8049548,-9.76564,jazz,3
-46.737553,-9.37464,jazz,3
-53.37098,-7.0247536,jazz,3
-53.10325,-8.872205,jazz,3
-43.58585,-8.5341625,jazz,6
-56.985962,-1.760259,jazz,5
-54.01519,-5.4573116,jazz,5
-46.302704,-0.15373704,jazz,5
-46.200424,0.68871826,jazz,5
-54.596813,-0.5696347,jazz,5
-61.26304,3.0378811,jazz,6
-20.72146,-47.611706,jazz,3
-46.79016,9.3651705,jazz,5
-37.5331,38.95774,jazz,6
-33.340836,15.682919,jazz,2
-58.3516,-2.286881,jazz,6
-33.602905,35.36154,jazz,6
-35.65299,10.8279,jazz,5
-38.155735,8.68429,jazz,5
-35.753593,10.753153,jazz,5
-39.06035,2.4884286,jazz,5
-46.26692,-0.085152104,jazz,5
-37.04074,1.585432,jazz,5
-54.042023,-5.3082476,jazz,5
-55.5627,-8.957843,jazz,3
-55.68301,-9.66419,jazz,3
-46.703537,-22.07107,jazz,7
-44.760757,-19.735933,jazz,3
-45.15987,-19.767887,jazz,3
-50.9507,-14.319441,jazz,3
-55.44582,-9.1181965,jazz,3
-56.363106,-10.133908,jazz,3
-48.56416,-13.952713,jazz,3
-54.578594,-7.0551076,jazz,3
-40.86413,-25.943716,jazz,3
-40.69946,-26.19578,jazz,3
-53.291767,-8.919751,jazz,3
-45.770985,-1.4024109,jazz,5
-54.63416,-0.75474316,jazz,5
-45.559444,1.2662418,jazz,5
-58.47483,1.1740123,jazz,3
-54.80392,-0.25836474,jazz,5
-52.33382,-15.789949,jazz,3
-30.986864,-46.761013,jazz,3
-50.93904,-17.930225,jazz,3
-51.113583,-17.349607,jazz,3
-51.16215,-17.185013,jazz,3
-50.95264,-17.088312,jazz,3
-29.220612,-20.281841,jazz,3
-51.029217,-17.935972,jazz,3
-30.667273,-47.27491,jazz,7
-30.785057,-47.968647,jazz,7
-30.182638,-21.243029,jazz,3
-28.292902,-7.0233903,jazz,9
-68.293564,8.568858,jazz,6
-38.915916,-19.48485,jazz,6
-58.347565,-3.4514902,jazz,5
-38.580444,-15.330987,jazz,6
-35.760452,-5.0024257,jazz,5
-45.448093,1.0508568,jazz,5
-41.870907,-20.339485,jazz,3
-26.719229,-14.61932,jazz,9
-41.920525,-20.234959,jazz,3
-53.845955,-9.26063,jazz,3
-45.718296,-1.5919641,jazz,5
-55.311924,-5.620288,jazz,5
-40.96213,-23.33674,jazz,6
-54.677967,-11.704626,jazz,6
-41.002438,-23.247046,jazz,3
-55.398514,-6.9039874,jazz,3
-58.750126,2.132319,jazz,3
-53.741413,-15.586048,jazz,3
-40.98427,-23.509344,jazz,3
-35.693405,-5.4453974,jazz,5
-35.609993,-5.262859,jazz,5
-19.603554,7.3291926,jazz,9
-28.029486,-7.4580936,jazz,9
-36.63031,-5.8273497,jazz,6
-34.80671,-5.1085024,jazz,5
-43.844078,0.18875818,jazz,5
-35.80684,-5.7208133,jazz,3
-44.864784,1.0281512,jazz,5
-43.79571,0.31737068,jazz,5
-34.56289,42.993477,jazz,6
-33.73582,43.36779,jazz,6
-34.792686,42.65375,jazz,6
-31.04452,50.696167,jazz,6
-32.844944,42.384323,jazz,6
-34.219803,45.935425,jazz,6
-33.18995,43.230244,jazz,6
-34.20119,43.72504,jazz,6
-24.695635,19.462568,jazz,6
-34.239933,43.8684,jazz,6
-43.616867,5.799973,jazz,5
-52.66919,-3.6548193,jazz,5
-36.944946,0.94391394,jazz,5
-52.916645,-3.5281062,jazz,5
-53.264732,-3.6038766,jazz,5
-33.964695,-25.067595,jazz,3
-33.27729,-26.292774,jazz,6
-33.29111,-26.017586,jazz,6
-42.131226,-5.5926385,jazz,3
-34.220913,-26.082005,jazz,6
-34.597157,40.72813,jazz,6
-33.127907,53.046608,jazz,6
-35.421562,52.048912,jazz,6
-35.456654,46.731415,jazz,6
-35.133038,51.734055,jazz,6
-36.47685,48.339554,jazz,6
-32.490814,53.75886,jazz,6
-35.393456,51.77412,jazz,6
-34.50341,54.549427,jazz,6
-31.890907,45.299137,jazz,6
-63.465054,12.222083,jazz,9
-63.563225,12.222774,jazz,9
-63.420845,12.208185,jazz,9
-63.997765,12.061724,jazz,9
-50.844055,30.791195,jazz,6
-53.369476,32.59814,jazz,6
-39.53752,55.04398,jazz,6
-29.125471,-9.300063,jazz,9
-27.361301,-5.3643017,jazz,9
-30.375944,-9.147295,jazz,3
-29.122679,22.470346,jazz,5
-28.622393,26.075758,jazz,6
-29.023754,20.519629,jazz,5
-29.161943,22.183622,jazz,5
-28.375872,26.253141,jazz,6
-28.215366,26.08259,jazz,6
-60.2051,-3.3418472,jazz,6
-28.335331,25.305414,jazz,6
-28.375183,24.3409,jazz,6
-28.316414,26.391748,jazz,6
-34.021515,-23.872028,jazz,6
-40.344048,-22.722889,jazz,6
-39.716686,-24.203129,jazz,3
-39.72161,-24.048458,jazz,3
-39.89153,-24.669226,jazz,6
-39.165226,-23.730087,jazz,3
-39.464874,-24.312836,jazz,3
-54.602444,-14.881688,jazz,3
-54.489635,-14.599322,jazz,3
-30.105349,14.168351,jazz,5
-62.851505,28.797094,jazz,6
-41.885,3.4278326,jazz,5
-41.656578,3.197065,jazz,5
-2.346564,10.214831,jazz,5
-1.310063,12.093627,jazz,2
-2.764463,8.671418,jazz,5
-2.7923687,7.7178965,jazz,5
-2.5037744,9.309439,jazz,5
-2.5669975,8.9672165,jazz,5
-2.9327936,8.975963,jazz,9
-33.17622,19.972078,jazz,5
-32.80688,20.210749,jazz,5
-33.451897,19.983551,jazz,5
-17.668402,45.319378,jazz,9
-17.892086,45.251526,jazz,9
-31.2518,54.15169,jazz,6
-18.35296,44.950706,jazz,9
-16.408653,35.04214,jazz,5
-18.485815,45.659595,jazz,6
-15.995718,43.47607,jazz,9
-61.00217,1.3227971,jazz,3
-68.276535,5.632995,jazz,6
-22.413706,-21.230564,jazz,3
-61.43658,0.70904255,jazz,3
-34.595547,-25.95099,jazz,6
-45.907497,8.801064,jazz,5
-45.247967,8.928737,jazz,5
-50.108883,14.826031,jazz,5
-47.60595,15.102753,jazz,5
-47.2189,16.130909,jazz,5
-35.060257,57.250324,jazz,6
-14.906421,27.227558,jazz,9
-15.52256,36.77644,jazz,5
-25.048832,58.46931,jazz,6
-15.46495,35.29758,jazz,9
-32.50129,54.232464,jazz,6
-14.852979,30.90088,jazz,9
-31.383352,59.989147,jazz,6
-24.726633,63.855213,jazz,9
-36.371735,57.668907,jazz,6
-49.45312,-5.104222,jazz,5
-29.030481,-21.37743,jazz,3
-49.48563,8.467904,jazz,5
-49.697327,8.415679,jazz,5
-49.425182,8.577851,jazz,5
-50.733562,8.3282175,jazz,5
-11.000661,-23.177742,jazz,3
-23.509295,-23.94392,jazz,3
-22.489855,-21.263065,jazz,3
-36.477,-45.73279,jazz,3
-31.277374,21.13762,jazz,5
-28.126635,23.822155,jazz,6
-28.73335,24.686205,jazz,6
-28.879436,26.285385,jazz,6
-29.106186,22.718948,jazz,5
-29.255844,23.380936,jazz,5
-31.852634,23.158014,jazz,5
-28.972822,23.398544,jazz,5
-29.166224,23.060509,jazz,5
-31.230124,21.117989,jazz,5
-39.458168,53.747166,jazz,6
-40.849224,53.80379,jazz,6
-33.024235,53.77945,jazz,6
-31.10159,44.968227,jazz,6
-26.547787,56.82074,jazz,6
-34.341152,54.113873,jazz,6
-31.376324,45.07317,jazz,6
-34.271202,47.577976,jazz,6
-34.082127,53.776093,jazz,6
-33.64402,55.25825,jazz,6
-25.824493,54.89643,jazz,6
-31.937935,57.55482,jazz,6
-32.977425,56.5226,jazz,6
-15.45189,30.169718,jazz,9
-43.484955,20.728374,jazz,5
-42.78622,20.120693,jazz,5
-42.85952,20.54026,jazz,5
-42.049404,19.644281,jazz,5
-42.024433,19.50352,jazz,5
-23.2057,53.858246,jazz,6
-29.46188,-53.61819,jazz,7
-29.727478,-53.254646,jazz,3
-34.60107,-21.010208,jazz,3
-54.060238,-13.849146,jazz,3
-54.362114,-15.445642,jazz,3
-54.035023,-13.818145,jazz,3
-54.469467,-12.137519,jazz,3
-54.698597,-15.941156,jazz,3
-45.53542,-47.897717,jazz,1
-46.429928,-47.831043,jazz,1
-55.231037,-14.662834,jazz,6
-54.140606,-11.638961,jazz,3
-53.65849,-10.614264,jazz,3
-55.271435,-5.4469757,jazz,5
-54.128872,-11.021412,jazz,3
-53.51238,-10.387939,jazz,3
-59.41015,2.8467317,jazz,3
-54.544334,-14.874685,jazz,3
-58.92419,2.3689802,jazz,3
-59.971294,2.9255252,jazz,3
32.905045,4.6315904,jazz,4
6.479691,53.8242,jazz,8
1.3967621,29.258469,jazz,9
1.4971992,29.341217,jazz,9
-18.456001,52.16338,jazz,6
-35.710003,18.918623,jazz,5
3.7058856,21.235931,jazz,5
12.131361,48.88799,jazz,8
57.177956,-21.131296,jazz,5
-8.599238,42.90935,jazz,8
24.950352,75.2183,jazz,0
24.510311,75.43037,jazz,0
24.8922,75.46417,jazz,0
25.145166,75.4151,jazz,0
26.347946,74.984505,jazz,0
27.943317,75.517204,jazz,0
28.00143,76.37558,jazz,0
27.417273,76.26177,jazz,0
25.57198,75.06116,jazz,0
28.216444,75.490456,jazz,0
-34.545723,42.989292,jazz,6
-33.665916,43.333424,jazz,6
-34.829002,42.62747,jazz,6
-31.049925,50.698986,jazz,6
-32.83385,42.403343,jazz,6
-34.21755,45.896507,jazz,6
-33.221184,43.31153,jazz,6
-34.207874,43.741882,jazz,6
-24.743753,19.457903,jazz,6
-34.269196,43.891766,jazz,6
37.495636,36.413067,jazz,0
23.17682,76.171394,jazz,8
22.898167,76.43374,jazz,8
-3.1521678,69.52394,jazz,8
24.6062,75.19936,jazz,0
-2.1106145,69.54583,jazz,8
37.02944,86.50407,jazz,0
22.475758,77.19516,jazz,0
22.944632,76.49754,jazz,0
22.946215,76.49346,jazz,0
-43.454483,5.7103233,jazz,5
-53.17006,-3.706475,jazz,5
-36.94377,1.2048365,jazz,5
-53.199024,-3.5861623,jazz,5
-53.41413,-3.5602791,jazz,5
-33.938396,-25.297865,jazz,6
-33.432755,-26.23343,jazz,6
-33.52943,-26.002895,jazz,6
-16.11227,37.131363,jazz,3
-34.194023,-26.048475,jazz,6
-23.453241,53.90202,jazz,6
-17.897583,56.72767,jazz,6
-17.700407,55.859318,jazz,8
-17.688204,56.71883,jazz,6
-17.882944,54.769493,jazz,8
-4.642477,68.71509,jazz,8
-3.797946,68.43861,jazz,8
11.565368,65.26446,jazz,8
-20.157978,56.332893,jazz,8
-11.477087,63.83891,jazz,8
-34.591576,40.559658,jazz,6
-33.132446,53.092785,jazz,6
-35.4211,52.052643,jazz,6
-35.381893,46.75451,jazz,6
-35.13927,51.714863,jazz,6
-36.485832,48.33529,jazz,6
-32.778477,53.892933,jazz,6
-35.39162,51.75808,jazz,6
-34.46312,54.612377,jazz,6
-31.950668,45.312653,jazz,6
37.717,70.12321,jazz,0
37.895733,34.45217,jazz,0
29.384594,74.258896,jazz,0
38.376957,85.41708,jazz,0
38.06637,85.67926,jazz,0
37.11329,86.6144,jazz,0
35.26803,83.27712,jazz,0
38.28539,85.09934,jazz,0
28.906992,72.13623,jazz,0
28.445793,74.8261,jazz,0
-34.95726,50.0569,jazz,6
-35.855217,49.834633,jazz,6
-32.772736,19.082767,jazz,5
-35.035786,50.076523,jazz,6
-35.55493,50.06392,jazz,6
-34.368645,50.071033,jazz,6
-21.5694,52.80341,jazz,6
-34.184216,50.36367,jazz,6
-34.344856,50.601574,jazz,6
-21.496208,52.55626,jazz,6
-50.10388,29.407316,jazz,9
-50.18624,29.588871,jazz,9
-49.874954,29.348925,jazz,9
-50.446995,30.021505,jazz,6
-51.193024,30.96197,jazz,6
-53.4943,32.926483,jazz,6
-41.26333,54.993744,jazz,6
-8.585621,43.550858,jazz,8
-10.695613,43.0904,jazz,8
-9.745073,44.062714,jazz,8
-37.00869,3.0799112,jazz,5
12.538352,26.917768,jazz,2
10.249537,27.205956,jazz,8
-4.7138925,51.181202,jazz,8
-4.336501,51.78971,jazz,8
-1.8997513,69.283424,jazz,8
16.325085,28.992407,jazz,8
12.3182,27.004051,jazz,8
-4.4895787,51.434998,jazz,8
-0.85760385,16.506939,jazz,2
-28.632404,22.326826,jazz,5
-26.998756,25.375757,jazz,6
-28.527674,20.880238,jazz,5
-28.773054,22.075327,jazz,5
-26.937204,25.790344,jazz,6
-26.498562,25.66048,jazz,6
-26.542206,24.804619,jazz,6
-27.047852,25.09111,jazz,6
-28.090187,24.22957,jazz,8
-26.709103,25.889551,jazz,6
27.20854,77.72191,jazz,0
27.05649,77.44789,jazz,0
27.1063,77.13204,jazz,0
27.15076,77.33583,jazz,0
26.167322,76.527,jazz,0
26.133926,77.6947,jazz,0
27.576464,77.42883,jazz,0
37.404976,83.71271,jazz,0
37.154305,83.77042,jazz,0
23.969461,74.46066,jazz,0
-21.794046,57.90489,jazz,6
-20.26335,54.166115,jazz,6
-11.607398,64.385895,jazz,6
-11.377863,64.37888,jazz,6
-13.943183,64.40452,jazz,6
-10.6902075,64.269585,jazz,8
-11.574527,64.80954,jazz,6
-20.775476,55.91996,jazz,6
-20.46585,56.082222,jazz,8
8.897787,26.008757,jazz,5
21.44827,71.047005,jazz,0
21.513084,70.79732,jazz,0
22.042652,70.434525,jazz,0
19.780155,70.067795,jazz,0
19.700905,70.06666,jazz,0
19.617376,70.085434,jazz,0
21.537958,70.42078,jazz,0
21.52978,70.61675,jazz,0
27.563936,70.97601,jazz,0
21.585625,70.6437,jazz,0
-8.104928,71.47356,jazz,8
-7.8603168,71.59951,jazz,8
-8.022887,71.78042,jazz,8
-8.271087,72.150604,jazz,8
-8.386535,71.80308,jazz,8
-8.188269,72.60851,jazz,6
-8.499005,71.84479,jazz,6
-7.951325,71.735855,jazz,8
-8.664522,72.51074,jazz,6
-8.101817,72.69299,jazz,8
-62.83726,28.814486,jazz,6
-41.88513,3.350165,jazz,5
-41.62353,3.0996158,jazz,5
-2.358571,10.548134,jazz,5
-1.4501516,12.350225,jazz,2
-2.7451642,8.799852,jazz,5
-2.796336,7.758009,jazz,5
-2.491103,9.447093,jazz,5
-2.5308177,9.225194,jazz,5
-2.9517126,9.134713,jazz,5
-40.432217,4.9568353,jazz,5
-40.65621,19.754534,jazz,5
-37.669434,26.753284,jazz,5
-18.046818,53.64086,jazz,6
-37.640423,26.76554,jazz,8
-24.963425,54.278095,jazz,6
-15.633536,36.84416,jazz,5
-25.025679,56.77165,jazz,6
-39.69594,3.9706383,jazz,5
-41.95177,10.822233,jazz,5
-33.072266,19.927757,jazz,5
-32.691174,20.245777,jazz,5
-33.383663,19.969316,jazz,5
-17.699116,45.34196,jazz,9
-17.906998,45.285145,jazz,6
-31.392164,54.26572,jazz,6
-18.341848,44.977627,jazz,9
-16.36139,35.08443,jazz,5
-18.390606,45.701904,jazz,6
-15.890821,43.520645,jazz,9
-35.053246,57.305397,jazz,6
-14.886029,27.273575,jazz,9
-15.574556,36.811916,jazz,5
-25.097345,58.419758,jazz,6
-15.470803,35.394848,jazz,6
-32.35169,54.45708,jazz,6
-14.522788,31.206188,jazz,9
-31.29671,60.00923,jazz,6
-24.679691,63.813267,jazz,6
-36.35383,57.648426,jazz,6
7.3916407,21.669804,jazz,5
-26.639961,59.73431,jazz,6
-38.580414,20.09053,jazz,5
-38.596962,20.195694,jazz,5
-38.42887,20.173023,jazz,5
-39.424057,20.50212,jazz,5
-16.961721,56.234497,jazz,8
-17.272581,56.959923,jazz,8
-17.32356,56.861156,jazz,6
-0.5162007,64.299255,jazz,8
-31.175232,21.144442,jazz,5
-27.571224,23.818624,jazz,6
-27.26414,24.822365,jazz,6
-27.30991,25.885891,jazz,6
-28.520292,22.689638,jazz,5
-28.340445,23.20266,jazz,5
-31.818113,23.144785,jazz,5
-28.538824,23.267342,jazz,6
-28.658491,22.925127,jazz,5
-31.070162,21.169144,jazz,5
-39.64972,53.833797,jazz,6
-40.85604,53.860622,jazz,6
-33.45822,54.019012,jazz,6
-31.230768,44.977634,jazz,6
-26.46256,57.028008,jazz,6
-34.391098,54.189735,jazz,6
-31.446634,45.0845,jazz,6
-34.284164,47.621716,jazz,6
-34.37017,53.928402,jazz,6
-33.968998,55.0964,jazz,6
-25.73613,54.97201,jazz,6
-31.807724,57.705006,jazz,6
-32.83986,56.664505,jazz,6
-15.389741,30.28305,jazz,9
-43.440468,20.723135,jazz,5
-42.805164,20.146776,jazz,5
-42.835506,20.557947,jazz,5
-42.0282,19.664116,jazz,5
-41.99937,19.522293,jazz,5
-23.16982,53.922546,jazz,6
16.748009,51.27422,jazz,8
17.405373,57.122265,jazz,0
27.32299,59.737934,jazz,0
25.894747,61.054653,jazz,0
26.385683,59.223125,jazz,0
26.358995,61.086235,jazz,0
17.62989,57.550644,jazz,0
26.456703,62.111668,jazz,0
17.690771,57.657288,jazz,0
27.098019,60.16076,jazz,0
-0.5582727,64.59282,jazz,8
-6.5813317,41.429073,jazz,8
3.1539443,41.776276,jazz,8
13.678035,50.36917,jazz,8
13.678538,49.396862,jazz,8
3.1500325,42.24459,jazz,8
8.081018,42.41969,jazz,8
2.996432,59.45959,jazz,8
43.99758,29.638407,jazz,0
18.580282,55.43326,jazz,8
49.931522,32.917282,jazz,0
24.907442,61.234848,jazz,0
25.217495,61.124035,jazz,0
42.60559,59.04342,jazz,0
25.020405,61.20177,jazz,0
26.95161,60.701443,jazz,0
26.759659,62.600906,jazz,0
26.421888,62.009712,jazz,8
18.40137,49.8702,jazz,8
19.174385,49.903336,jazz,8
-10.421061,61.78898,jazz,6
-6.3364797,40.928276,jazz,8
-21.36447,63.07664,jazz,6
-12.308665,62.10644,jazz,6
-11.749644,61.929234,jazz,8
-6.8098,42.04954,jazz,8
-21.710686,63.508144,jazz,6
-19.671139,62.228695,jazz,9
-11.517596,61.593567,jazz,8
-10.555157,61.75313,jazz,6
6.1609573,55.393124,jazz,8
19.529707,49.749992,jazz,0
19.16991,50.019035,jazz,0
6.5100713,56.099533,jazz,8
3.9190326,62.991676,jazz,8
26.246088,62.73081,jazz,8
26.660711,63.314625,jazz,0
17.001974,57.07757,jazz,0
19.221174,49.9035,jazz,0
17.100533,56.926075,jazz,0
4.090425,36.234886,jazz,8
2.4129057,58.049786,jazz,8
10.897985,46.7407,jazz,8
1.9193177,58.26288,jazz,8
5.6246223,35.478012,jazz,8
6.989218,21.84376,jazz,5
5.429906,55.53333,jazz,8
6.767315,22.06608,jazz,8
1.780546,58.59365,jazz,8
31.31568,6.7197466,jazz,8
8.408533,23.920006,jazz,5
15.642578,52.30746,jazz,8
15.936773,64.56867,jazz,8
15.256876,53.68849,jazz,8
15.899815,64.15702,jazz,8
-0.7780763,67.51058,jazz,8
18.250452,56.12443,jazz,8
19.903112,34.766476,jazz,8
19.736977,34.587795,jazz,8
8.691033,23.851076,jazz,5
17.10745,58.74461,jazz,0
19.560186,65.01966,jazz,0
16.845093,59.0927,jazz,0
16.456654,58.457825,jazz,8
16.51447,58.421276,jazz,0
15.583388,54.391422,jazz,8
18.994452,64.84552,jazz,0
19.557447,64.93161,jazz,0
15.34168,54.72973,jazz,8
16.226482,64.37086,jazz,8
19.669147,62.23739,jazz,8
20.020414,61.94302,jazz,8
19.955624,62.132664,jazz,0
20.049864,62.026012,jazz,0
16.300898,48.078518,jazz,8
19.632496,62.197147,jazz,8
18.56676,63.185764,jazz,0
14.667013,66.483185,jazz,8
16.992521,66.71422,jazz,0
31.210693,13.010317,jazz,8
44.914986,63.327347,jazz,0
44.339222,62.290943,jazz,0
45.0485,63.084953,jazz,0
45.121944,63.277576,jazz,0
45.27495,63.343304,jazz,0
45.16786,63.131897,jazz,0
19.63943,64.77154,jazz,0
19.499443,64.86217,jazz,0
44.078827,62.024193,jazz,0
17.017714,44.878525,jazz,8
44.310955,63.494907,jazz,0
44.02736,63.777016,jazz,0
43.76026,63.94179,jazz,0
43.70977,64.181046,jazz,0
42.48716,59.702118,jazz,0
16.42234,64.62012,jazz,8
18.341673,63.250866,jazz,0
17.106388,58.24046,jazz,8
16.918118,58.69024,jazz,0
18.863985,64.514305,jazz,0
16.753477,67.00163,jazz,0
16.811562,67.433784,jazz,0
15.789779,66.515236,jazz,0
15.571931,67.451416,jazz,8
16.270554,67.26901,jazz,0
16.297123,66.179756,jazz,0
16.322079,67.21358,jazz,8
15.309668,67.65791,jazz,8
16.230171,67.41773,jazz,0
16.962158,67.64786,jazz,0
17.45131,65.32042,jazz,0
15.058534,55.123287,jazz,8
16.353134,65.388374,jazz,8
16.24411,66.94238,jazz,8
20.296732,36.085964,jazz,8
17.287577,65.479195,jazz,0
15.165004,55.17678,jazz,8
19.993334,35.439518,jazz,8
15.410386,56.11953,jazz,0
15.467463,56.53566,jazz,0
43.09279,56.893227,jazz,0
46.50527,61.137203,jazz,0
46.523594,61.20974,jazz,0
46.63135,61.196568,jazz,0
46.678787,61.18735,jazz,0
46.12897,26.561462,jazz,0
46.104633,26.3148,jazz,0
46.12502,26.614061,jazz,0
53.541122,-14.503821,jazz,5
45.536964,62.981438,jazz,0
-8.899109,50.86699,jazz,8
-8.908457,50.794075,jazz,8
24.67691,16.027582,jazz,8
24.726921,16.069414,jazz,8
24.742918,15.894263,jazz,8
24.647997,15.799848,jazz,8
25.47448,15.678925,jazz,8
25.117235,16.105885,jazz,8
25.14367,16.149427,jazz,8
25.605515,15.594711,jazz,8
-9.534825,54.48272,jazz,8
15.0626135,50.283913,jazz,8
14.884623,50.509953,jazz,8
-9.697966,56.52693,jazz,8
18.817524,62.040283,jazz,8
10.865823,25.620724,jazz,8
10.784663,24.344423,jazz,8
11.343174,23.798262,jazz,5
10.560016,24.384739,jazz,5
10.793071,25.067423,jazz,5
-37.48661,12.987242,jazz,5
-6.8694506,56.021744,jazz,6
-5.629265,49.186512,jazz,8
-38.31085,12.971825,jazz,5
-9.2138815,50.450092,jazz,8
10.83174,25.51274,jazz,5
-37.527344,33.440315,jazz,6
-65.03299,44.5358,jazz,6
-5.1047482,49.223175,jazz,8
17.672218,55.27257,jazz,8
-10.231138,58.841423,jazz,6
-10.081025,58.98304,jazz,6
-9.750943,58.95675,jazz,6
-9.633717,59.154633,jazz,8
10.064066,26.165342,jazz,8
-7.1714845,56.523674,jazz,8
-9.91627,60.489143,jazz,6
-9.379685,58.521206,jazz,8
-9.482474,59.416252,jazz,8
-9.561541,59.429943,jazz,8
7.633735,24.835003,jazz,5
-9.145774,54.891262,jazz,8
27.997177,6.484532,jazz,8
31.442879,6.7823668,jazz,5
-9.841533,55.350807,jazz,6
-12.449899,55.85538,jazz,8
15.085021,52.233376,jazz,8
28.758905,6.0117764,jazz,8
46.582737,58.276787,jazz,0
55.07277,-14.078667,jazz,4
-10.494582,58.81689,jazz,6
10.955367,23.37905,jazz,5
-37.700905,15.68181,jazz,5
-6.820295,57.044327,jazz,8
35.80519,3.6560004,jazz,8
-35.74284,15.223508,jazz,5
-6.8924727,57.13228,jazz,8
-7.2422466,57.035564,jazz,8
-7.5636725,57.442924,jazz,8
44.326492,52.556473,jazz,0
-9.890375,55.501087,jazz,8
-9.693332,54.565975,jazz,8
8.156245,24.30245,jazz,5
-9.453224,56.35117,jazz,8
-10.021983,56.139076,jazz,8
-9.562076,56.903538,jazz,8
-10.79182,56.171753,jazz,8
-10.219226,56.38352,jazz,8
-10.360757,55.99263,jazz,8
-9.821593,56.196873,jazz,8
-25.2616,38.72152,jazz,9
-21.3968,3.1866171,jazz,9
-39.62903,13.402805,jazz,5
-36.115307,11.305844,jazz,5
-35.834026,11.81789,jazz,5
-34.695816,14.612873,jazz,5
-42.90871,11.354544,jazz,5
-40.499146,13.789237,jazz,5
-23.989614,39.858875,jazz,6
-25.90446,38.71321,jazz,6
-46.7506,0.20486324,jazz,5
-54.34537,-8.369855,jazz,3
-53.147472,-5.184104,jazz,5
-46.79347,-15.192555,jazz,3
-45.74066,-16.722717,jazz,3
-44.15378,-16.030182,jazz,3
-54.028976,-6.2405767,jazz,3
-58.714897,-12.181976,jazz,3
-42.14329,-25.256012,jazz,3
-37.513298,-11.221316,jazz,3
-52.540703,-15.254965,jazz,3
-48.679672,-14.936372,jazz,3
-48.6602,-14.812363,jazz,3
5.614074,-27.831844,jazz,3
-46.02177,-1.3678281,jazz,5
-37.668743,-11.8639765,jazz,8
-29.728655,11.498728,jazz,5
-35.478928,-7.7776313,jazz,2
-36.09853,-12.998068,jazz,2
-37.681385,-12.057837,jazz,8
-38.243473,11.4249735,jazz,5
-37.719387,13.732572,jazz,5
-32.496845,34.628593,jazz,6
-57.15134,-1.5590866,jazz,5
-34.92197,14.293867,jazz,6
-26.034403,40.03825,jazz,6
-25.691261,39.62529,jazz,6
-37.53687,10.503192,jazz,5
-35.415012,13.707897,jazz,5
-66.976204,-0.14687797,jazz,6
-46.401066,-15.194742,jazz,3
-30.464607,-53.724113,jazz,3
