tsne_1,tsne_2,true_label_name,raw_cluster
-32.64556,-31.31849,jazz,5
-34.952984,-33.196293,jazz,5
-32.118076,-29.004044,jazz,5
-31.63483,-31.003157,jazz,5
-37.8912,-24.125978,jazz,5
-37.87397,-24.209354,jazz,5
-34.997036,-38.44814,jazz,5
-30.36431,-36.730446,jazz,5
-34.189346,-39.089886,jazz,5
-30.838572,-55.504097,jazz,7
-35.14282,-38.525402,jazz,5
-34.397327,-39.31302,jazz,7
-34.112743,-27.236168,jazz,5
-38.421547,-25.193598,jazz,5
-37.836708,-26.859627,jazz,5
-37.938694,-26.559444,jazz,5
-37.942352,-26.614685,jazz,5
-37.76142,-26.79369,jazz,5
-37.18582,-27.5208,jazz,5
-43.726776,-28.858047,jazz,5
-38.44615,-25.32139,jazz,5
-38.43366,-25.450502,jazz,5
-36.973366,-27.925394,jazz,5
-27.732344,-18.589878,jazz,5
-13.60641,-53.382736,jazz,7
-38.078823,-20.129501,jazz,7
-37.203785,-38.35345,jazz,7
-27.40872,-19.464813,jazz,5
-25.684761,-55.697273,jazz,7
-31.767761,-55.904896,jazz,7
-39.00747,-23.559464,jazz,7
-20.553806,-16.257116,jazz,7
-38.075146,-20.14339,jazz,7
-33.376568,-36.054966,jazz,5
-33.42468,-38.62938,jazz,5
-33.631702,-38.021957,jazz,5
-36.105724,-23.106,jazz,5
-33.34144,-31.136814,jazz,5
-36.200996,-23.039783,jazz,5
-34.22689,-38.17354,jazz,5
-34.374214,-38.26452,jazz,5
-36.19942,-23.386364,jazz,5
-36.193493,-23.157068,jazz,5
-24.22572,-26.687431,jazz,5
-24.150484,-26.839207,jazz,5
-25.676064,-18.227345,jazz,7
-26.28651,-17.86906,jazz,2
-26.062366,-19.654953,jazz,5
-35.843872,-39.622025,jazz,7
-29.074139,-32.735172,jazz,5
-24.334986,-26.294756,jazz,5
-33.303474,-40.28333,jazz,7
-25.675495,-40.49274,jazz,7
0.8553245,-39.15146,jazz,3
1.2203383,-39.703224,jazz,3
0.95882416,-38.83014,jazz,3
2.2083974,-41.1336,jazz,3
0.4757157,-39.79472,jazz,3
2.1060114,-39.888035,jazz,3
1.0748093,-40.166794,jazz,3
1.5018718,-39.589527,jazz,3
-0.08510073,-41.0615,jazz,3
1.537059,-39.46674,jazz,3
-36.464756,-64.84541,jazz,7
-31.682852,-46.242405,jazz,5
-35.604374,-56.43517,jazz,7
-33.980854,-41.491077,jazz,7
-31.831783,-46.354908,jazz,5
-30.365694,-12.667941,jazz,5
-30.162313,-12.765575,jazz,5
-28.887827,-12.866772,jazz,5
-15.636065,-40.684036,jazz,5
-30.25209,-12.702515,jazz,5
5.7550817,-46.21733,jazz,3
9.472718,-48.834076,jazz,3
8.596861,-47.153065,jazz,3
5.9715075,-45.282455,jazz,3
9.5606365,-47.46752,jazz,3
8.782337,-45.108356,jazz,3
10.151835,-48.12921,jazz,3
8.855701,-46.672302,jazz,3
9.048453,-49.557323,jazz,3
7.2644444,-46.97541,jazz,3
-7.7451015,-49.286602,jazz,7
-7.737101,-49.02858,jazz,7
-7.8768325,-49.46584,jazz,7
-7.5856586,-49.202213,jazz,7
1.5522124,-57.296368,jazz,7
-23.68189,-43.71923,jazz,7
7.2684608,-58.102688,jazz,2
19.850233,-37.065865,jazz,2
20.072199,-37.834595,jazz,2
20.211277,-38.508537,jazz,2
12.258636,-38.789062,jazz,3
13.006532,-40.730953,jazz,3
9.788696,-39.617756,jazz,3
-27.128536,-44.02239,jazz,3
13.028885,-41.441063,jazz,3
14.055376,-40.724243,jazz,7
-23.300566,-32.00174,jazz,3
13.370228,-40.226112,jazz,3
11.875783,-39.78093,jazz,3
13.358855,-41.588375,jazz,3
-31.86751,-9.960567,jazz,5
-35.360264,-16.101746,jazz,5
-36.094917,-16.886757,jazz,5
-36.090706,-16.884151,jazz,5
-36.184345,-16.32193,jazz,5
-36.193962,-17.231724,jazz,5
-35.936012,-16.61037,jazz,5
-35.512238,-16.375982,jazz,5
-38.242188,-33.901463,jazz,5
-10.914211,-36.314182,jazz,7
-27.719223,-48.31258,jazz,7
-29.3596,-48.814693,jazz,7
-29.41875,-48.047806,jazz,7
-7.2998943,-15.7994375,jazz,7
-4.3142004,-17.382975,jazz,7
-5.685212,-15.676554,jazz,7
-6.6793003,-13.795952,jazz,7
-6.5515633,-17.243177,jazz,7
-5.512686,-16.056557,jazz,7
-5.421467,-15.052457,jazz,7
9.307817,-34.978474,jazz,7
9.148771,-34.683784,jazz,7
9.921133,-35.573196,jazz,7
6.8353825,-42.216873,jazz,7
5.8863673,-42.3196,jazz,7
6.00853,-43.151573,jazz,7
7.5081353,-42.281086,jazz,7
8.838651,-36.43891,jazz,7
7.471366,-43.073246,jazz,7
6.332821,-40.936714,jazz,7
-25.400276,-48.73001,jazz,5
-24.830938,-47.833096,jazz,5
-24.941372,-48.01853,jazz,5
-24.911179,-47.905945,jazz,5
-24.814089,-47.788868,jazz,5
-35.5535,-65.457405,jazz,7
-36.222088,-65.638336,jazz,7
-30.764055,-64.654,jazz,7
-41.180977,-62.53376,jazz,7
-31.01822,-64.88202,jazz,3
2.2340477,-49.809383,jazz,3
5.0999665,-38.341957,jazz,7
-13.869739,-41.018898,jazz,7
1.1008446,-46.248497,jazz,7
-13.455366,-41.05398,jazz,7
3.5824347,-48.433865,jazz,3
2.2949822,-44.122528,jazz,7
1.5418268,-47.12071,jazz,7
2.4737608,-47.44527,jazz,7
1.3174834,-48.7345,jazz,3
-27.156265,-34.819653,jazz,7
-15.169502,-37.432396,jazz,7
-43.369965,-63.702404,jazz,7
-41.294518,-62.874233,jazz,7
-43.372307,-63.475906,jazz,7
-30.444305,-66.85133,jazz,7
12.456797,-11.515218,jazz,8
-31.933638,-9.072344,jazz,5
-31.87014,-9.122088,jazz,5
-36.331047,-17.445236,jazz,5
12.721442,-36.12602,jazz,7
12.453311,-39.49252,jazz,3
13.505681,-38.706264,jazz,3
12.433811,-41.617752,jazz,3
12.016827,-38.122902,jazz,3
13.305041,-38.37361,jazz,3
8.902203,-39.099926,jazz,3
11.56194,-38.917374,jazz,3
12.60776,-38.21434,jazz,3
12.638816,-35.83252,jazz,7
7.227354,-50.9566,jazz,3
6.847045,-52.773052,jazz,3
8.880344,-50.78938,jazz,3
6.947205,-47.583267,jazz,3
4.335082,-52.00767,jazz,3
7.07652,-49.272953,jazz,3
6.102996,-46.630028,jazz,3
8.114154,-48.265022,jazz,3
7.993061,-49.090958,jazz,3
8.13045,-49.437424,jazz,3
3.0226245,-45.48384,jazz,3
3.3385453,-46.585583,jazz,3
4.4428954,-49.146996,jazz,3
-6.571501,-44.433235,jazz,7
-25.76327,-63.742653,jazz,7
-25.636808,-64.164,jazz,7
-27.227306,-65.0932,jazz,7
-25.987762,-64.521774,jazz,7
-26.028357,-65.21373,jazz,7
4.096488,-44.577988,jazz,7
-46.79829,-24.517231,jazz,8
-46.77138,-24.471952,jazz,8
-46.712944,-24.40137,jazz,8
-40.020588,-27.895964,jazz,5
-40.36512,-27.321144,jazz,5
-40.080025,-29.85353,jazz,5
-39.91389,-27.994463,jazz,5
-40.670525,-27.011606,jazz,5
-40.86638,-26.84193,jazz,5
-41.1663,-26.74187,jazz,5
-37.05369,-35.05186,jazz,5
-36.910976,-35.503433,jazz,5
-36.611496,-36.1045,jazz,5
-29.906588,-37.980873,jazz,3
-37.616253,-35.985607,jazz,5
-36.750755,-35.77489,jazz,5
-26.140078,-51.74047,jazz,5
-37.179356,-35.05323,jazz,5
-26.233763,-51.85479,jazz,5
-26.065008,-51.69224,jazz,5
54.14386,21.234907,jazz,6
23.274988,-19.013744,jazz,9
16.019306,-11.289866,jazz,6
16.01692,-11.290059,jazz,6
59.57719,-48.002857,jazz,9
-31.465332,-49.883682,jazz,6
-1.9826999,-15.429438,jazz,7
23.31119,-18.803087,jazz,9
30.568731,53.939785,jazz,7
23.291664,-18.842842,jazz,7
59.210228,-42.15764,jazz,4
58.956615,-42.17707,jazz,4
58.237713,-42.156075,jazz,4
58.329815,-42.082554,jazz,4
57.98476,-42.005447,jazz,4
57.813793,-41.757557,jazz,4
59.139187,-42.632114,jazz,4
58.836426,-42.640797,jazz,4
57.66232,-41.64271,jazz,9
58.469975,-42.58169,jazz,4
0.8342144,-39.145885,jazz,3
1.207812,-39.70587,jazz,3
0.9328691,-38.804676,jazz,3
2.2227135,-41.142406,jazz,3
0.4748228,-39.783184,jazz,3
2.1050632,-39.886776,jazz,3
1.0921996,-40.168846,jazz,3
1.5018473,-39.583015,jazz,3
-0.06486344,-41.04336,jazz,3
1.5483437,-39.463882,jazz,3
58.245686,-47.607147,jazz,6
58.228233,-47.504753,jazz,9
56.318558,-47.59511,jazz,9
54.801506,-41.59644,jazz,9
55.59815,-42.166252,jazz,4
55.014248,-41.736313,jazz,4
58.716747,-45.50731,jazz,4
58.21836,-46.673286,jazz,4
57.98711,-46.991016,jazz,4
58.15198,-47.401386,jazz,9
-36.47306,-64.81124,jazz,7
-31.656227,-46.19952,jazz,5
-35.588062,-56.394688,jazz,7
-33.973576,-41.48073,jazz,7
-31.81677,-46.34491,jazz,5
-30.38243,-12.674345,jazz,5
-30.176498,-12.7732525,jazz,5
-28.840937,-12.8748045,jazz,5
-15.615538,-40.691277,jazz,7
-30.27036,-12.699227,jazz,5
28.16053,-42.499954,jazz,9
28.386417,-42.537617,jazz,9
27.958212,-42.45151,jazz,9
28.549032,-41.675144,jazz,9
28.61018,-42.71485,jazz,9
37.64304,-44.54593,jazz,9
37.37166,-43.96244,jazz,9
54.528145,-44.480896,jazz,9
36.774487,-43.174023,jazz,9
37.192936,-43.66829,jazz,9
5.772606,-46.223927,jazz,3
9.471904,-48.838974,jazz,3
8.593824,-47.158176,jazz,3
5.9771523,-45.29878,jazz,3
9.553386,-47.463108,jazz,3
8.790258,-45.110207,jazz,3
10.140944,-48.142773,jazz,3
8.862407,-46.667564,jazz,3
9.039808,-49.57492,jazz,3
7.2797494,-46.98476,jazz,3
65.35758,-36.186646,jazz,4
61.13992,-39.405975,jazz,4
60.102264,-44.85324,jazz,4
60.84512,-39.33617,jazz,4
60.821053,-39.36359,jazz,4
59.871136,-44.92974,jazz,4
61.38141,-39.69,jazz,4
61.008602,-39.440155,jazz,4
61.22383,-44.5627,jazz,4
61.22595,-44.59656,jazz,4
12.774613,-44.59815,jazz,3
12.691436,-44.24594,jazz,3
11.224558,-37.44014,jazz,7
12.776737,-44.577843,jazz,3
12.779107,-44.55719,jazz,3
13.650917,-45.706905,jazz,3
14.267437,-46.539703,jazz,3
13.635022,-45.913128,jazz,3
13.383426,-45.864532,jazz,3
14.439313,-46.76914,jazz,7
-7.3547573,-48.850132,jazz,7
-7.341916,-48.628696,jazz,7
-7.356125,-48.833958,jazz,7
-7.2137003,-48.853966,jazz,7
1.5457181,-57.34029,jazz,7
-23.719244,-43.75541,jazz,7
7.3139195,-58.20036,jazz,2
19.864681,-37.067383,jazz,2
20.086601,-37.80003,jazz,2
20.237226,-38.52806,jazz,2
-28.494732,-43.891502,jazz,7
-5.5679502,4.3468113,jazz,7
56.01003,-47.748444,jazz,7
18.101463,-7.3554564,jazz,9
18.22565,-7.358038,jazz,9
54.51636,-41.38425,jazz,9
17.61977,-7.130258,jazz,1
16.978338,-7.607814,jazz,9
18.188227,-7.363962,jazz,9
-12.006411,10.4870405,jazz,1
12.304628,-38.851177,jazz,3
13.072559,-40.74976,jazz,7
9.820487,-39.593746,jazz,3
-27.081123,-44.024292,jazz,7
13.119075,-41.47508,jazz,3
14.071003,-40.74486,jazz,7
-23.245232,-31.992981,jazz,3
13.436274,-40.26614,jazz,3
11.922756,-39.754063,jazz,3
13.399805,-41.60952,jazz,3
62.130344,-43.275547,jazz,4
62.374714,-46.104843,jazz,4
62.368126,-46.100834,jazz,4
62.264854,-43.91126,jazz,4
61.959995,-43.042686,jazz,4
62.002407,-42.769585,jazz,4
62.17265,-42.93668,jazz,4
62.10746,-42.204506,jazz,4
62.11264,-43.687256,jazz,4
62.41563,-43.941597,jazz,4
27.934025,-35.928085,jazz,9
33.297802,-42.08096,jazz,9
32.72829,-41.627495,jazz,9
32.75678,-41.549313,jazz,9
32.38737,-41.70125,jazz,9
32.908863,-41.225315,jazz,9
32.814587,-41.78213,jazz,9
33.06076,-42.004807,jazz,9
27.634037,-46.66943,jazz,9
-10.903879,-36.32143,jazz,7
56.344776,-43.367622,jazz,4
56.371674,-43.49017,jazz,4
56.40376,-43.65998,jazz,4
57.36049,-44.683666,jazz,4
57.283096,-44.579693,jazz,4
57.333206,-44.731396,jazz,4
56.820976,-43.62967,jazz,4
56.82002,-43.737648,jazz,4
56.76252,-43.60774,jazz,4
56.87837,-43.9278,jazz,4
47.197712,-49.90288,jazz,9
47.12048,-49.971157,jazz,9
47.066208,-50.04036,jazz,9
46.913883,-51.442455,jazz,9
46.87147,-50.20145,jazz,9
46.86302,-51.48985,jazz,9
46.878296,-51.386185,jazz,9
46.93053,-50.197395,jazz,9
46.861492,-51.53383,jazz,9
46.896088,-51.50039,jazz,9
-27.71863,-48.312294,jazz,7
-29.362307,-48.84396,jazz,7
-29.419016,-48.041492,jazz,7
-7.308379,-15.803027,jazz,7
-4.310406,-17.384884,jazz,7
-5.6750083,-15.682654,jazz,7
-6.679832,-13.797307,jazz,7
-6.5472164,-17.244844,jazz,7
-5.5044837,-16.06206,jazz,7
-5.4222484,-15.054569,jazz,7
-29.56021,-49.737015,jazz,7
-29.393852,-66.50858,jazz,7
43.918858,-49.845222,jazz,7
44.205006,-49.94658,jazz,9
43.475525,-49.59821,jazz,9
28.763453,-43.24528,jazz,9
-21.875942,-47.08957,jazz,7
26.146355,-44.396885,jazz,7
-27.90655,-42.956573,jazz,7
-34.54059,-57.255657,jazz,7
9.314868,-34.985767,jazz,7
9.152513,-34.682484,jazz,7
9.91773,-35.556595,jazz,7
6.8535843,-42.235203,jazz,7
5.891626,-42.336426,jazz,7
6.0187593,-43.178944,jazz,7
7.5138726,-42.28885,jazz,7
8.863043,-36.444344,jazz,7
7.4930243,-43.088272,jazz,7
6.3354726,-40.951496,jazz,7
2.237043,-49.81689,jazz,3
5.098611,-38.335472,jazz,7
-13.860438,-41.017914,jazz,7
1.1182266,-46.276577,jazz,7
-13.484625,-41.05181,jazz,7
3.5713723,-48.434315,jazz,3
2.3048851,-44.15833,jazz,7
1.542433,-47.142067,jazz,7
2.4717345,-47.45743,jazz,7
1.3517892,-48.72286,jazz,3
-27.080936,-34.849476,jazz,7
-15.133219,-37.43392,jazz,7
-43.350307,-63.561916,jazz,7
-41.356716,-62.896767,jazz,7
-43.32855,-63.385048,jazz,7
-30.133047,-66.91378,jazz,7
12.518479,-11.551688,jazz,1
29.49426,-36.15378,jazz,9
29.4279,-36.16383,jazz,9
41.744373,-28.249044,jazz,9
12.711446,-36.14669,jazz,7
12.5335865,-39.570282,jazz,3
13.492135,-38.83814,jazz,3
12.530037,-41.61619,jazz,3
12.037647,-38.157047,jazz,3
13.295151,-38.560802,jazz,3
8.899715,-39.100365,jazz,3
11.625711,-38.96936,jazz,3
12.621903,-38.30989,jazz,3
12.645899,-35.837906,jazz,7
7.2301855,-50.983856,jazz,3
6.849147,-52.789223,jazz,3
8.890085,-50.78897,jazz,3
6.9488745,-47.600723,jazz,3
4.346235,-52.019783,jazz,3
7.0850387,-49.280598,jazz,3
6.135141,-46.67649,jazz,3
8.028966,-48.885258,jazz,3
8.002631,-49.15822,jazz,3
8.163713,-49.458416,jazz,3
3.0329504,-45.495174,jazz,7
3.369895,-46.616863,jazz,3
4.476727,-49.164913,jazz,3
-6.5713153,-44.43724,jazz,7
-25.759537,-63.72374,jazz,7
-25.638296,-64.14869,jazz,7
-27.24145,-65.09932,jazz,7
-25.990904,-64.52033,jazz,7
-26.031544,-65.22107,jazz,7
4.091052,-44.58622,jazz,7
46.317642,-29.004038,jazz,9
47.319073,-27.847279,jazz,9
49.282143,-26.560469,jazz,9
48.09867,-26.997936,jazz,9
48.785397,-26.330555,jazz,4
48.825703,-26.321678,jazz,9
49.65436,-27.022074,jazz,9
48.97635,-26.13341,jazz,9
49.8153,-27.175934,jazz,9
49.424843,-26.086554,jazz,4
45.17692,-24.279192,jazz,9
43.89555,-28.329779,jazz,9
43.969982,-28.421345,jazz,9
45.550014,-28.26458,jazz,9
45.67527,-28.666523,jazz,9
33.28146,-15.902096,jazz,9
44.768173,-28.010693,jazz,9
45.07865,-27.749407,jazz,9
49.66665,-22.045969,jazz,7
46.480423,-27.293596,jazz,9
46.796764,-29.142622,jazz,6
47.84561,-27.185076,jazz,9
47.92845,-27.167023,jazz,9
49.580944,-25.361563,jazz,4
47.79865,-27.242796,jazz,9
49.589108,-25.503954,jazz,4
48.745438,-25.947784,jazz,9
48.001686,-25.73217,jazz,9
47.4887,-30.62393,jazz,7
47.407307,-30.410326,jazz,7
31.965971,-39.412113,jazz,9
32.970364,-38.055244,jazz,1
28.046144,-38.803463,jazz,9
31.98784,-38.961514,jazz,9
32.167225,-38.821358,jazz,9
33.187798,-37.814747,jazz,1
27.925983,-38.85456,jazz,9
27.260015,-37.77841,jazz,9
32.120586,-38.87505,jazz,9
31.986471,-39.319775,jazz,9
48.69879,-29.088709,jazz,9
50.81659,-29.759668,jazz,9
50.631374,-29.472706,jazz,9
49.878986,-28.152985,jazz,9
48.159996,-26.288754,jazz,9
48.888252,-24.806635,jazz,9
48.85148,-24.68334,jazz,9
50.288006,-27.369444,jazz,4
50.732456,-29.62601,jazz,9
50.02861,-28.25624,jazz,9
43.766754,-26.852812,jazz,9
43.071968,-25.924238,jazz,9
44.82483,-27.086555,jazz,9
43.224327,-25.987196,jazz,9
44.781544,-25.97575,jazz,9
47.309185,-30.624853,jazz,7
44.99032,-26.366901,jazz,9
46.573925,-30.400162,jazz,7
44.516,-25.691986,jazz,9
48.02428,-31.221643,jazz,7
53.985558,-30.733944,jazz,7
53.864403,-31.032288,jazz,7
55.54127,-28.991693,jazz,9
54.467846,-30.009253,jazz,7
56.37059,-28.205814,jazz,9
33.430622,1.0533735,jazz,9
53.41278,-27.395863,jazz,9
53.424877,-28.419632,jazz,7
55.47237,-29.23585,jazz,9
53.823513,-31.125038,jazz,7
54.844975,-26.684109,jazz,4
54.99779,-26.61826,jazz,4
54.6873,-27.026512,jazz,9
54.78792,-27.124926,jazz,9
54.64906,-27.141724,jazz,9
54.213768,-28.720282,jazz,9
56.985535,-27.849083,jazz,9
56.723145,-27.677887,jazz,4
54.022125,-28.631186,jazz,9
55.994778,-26.042412,jazz,9
58.726326,-20.257273,jazz,1
59.04199,-19.870464,jazz,1
59.11205,-20.212988,jazz,1
59.095192,-20.20136,jazz,1
57.789417,-19.316517,jazz,1
59.154697,-20.319805,jazz,1
59.21176,-20.864208,jazz,4
57.163456,-21.1207,jazz,1
57.29887,-21.208221,jazz,9
37.7244,8.276396,jazz,1
65.331924,-16.123024,jazz,4
64.59269,-15.535855,jazz,4
65.44551,-16.084036,jazz,4
65.393974,-16.127356,jazz,4
65.64142,-16.17862,jazz,4
65.721245,-15.720757,jazz,4
56.655754,-24.79463,jazz,9
56.70252,-24.697403,jazz,4
64.16656,-15.857108,jazz,4
59.019104,-19.360561,jazz,1
64.85114,-17.614504,jazz,4
64.84867,-17.69347,jazz,4
64.85122,-17.821115,jazz,4
64.793915,-17.901516,jazz,4
64.629845,-17.980711,jazz,4
56.20926,-24.772036,jazz,9
57.441326,-23.53803,jazz,1
55.81789,-24.951143,jazz,9
55.449226,-25.23517,jazz,9
56.976612,-24.276766,jazz,4
58.830723,-24.09242,jazz,1
58.874542,-24.225649,jazz,9
58.19281,-25.757975,jazz,9
58.253956,-25.703693,jazz,9
58.560295,-25.32435,jazz,9
60.146393,-24.603909,jazz,1
59.749702,-26.411901,jazz,9
59.968014,-24.757992,jazz,9
59.102203,-24.360765,jazz,9
59.04537,-24.456535,jazz,9
60.025364,-25.626291,jazz,9
60.948105,-26.927492,jazz,9
59.63974,-26.095692,jazz,9
59.7502,-24.718056,jazz,9
61.224194,-26.505932,jazz,9
59.98317,-25.110685,jazz,9
60.976055,-26.757175,jazz,9
55.296753,-4.3932004,jazz,9
60.27004,-26.976147,jazz,9
60.571434,-26.603868,jazz,9
50.698296,-24.591463,jazz,6
67.383705,-14.110078,jazz,4
67.357666,-14.001452,jazz,4
67.64845,-13.611773,jazz,4
67.354385,-13.926172,jazz,4
69.6037,-4.2089224,jazz,6
69.657036,-4.198886,jazz,6
69.583084,-4.214441,jazz,4
59.16021,26.361376,jazz,6
66.45318,-14.8330765,jazz,4
42.616837,-44.307594,jazz,9
42.64064,-44.20231,jazz,9
27.231941,1.9740494,jazz,1
27.264063,1.9907348,jazz,1
27.50558,1.9810741,jazz,1
27.621284,1.985602,jazz,1
28.160551,2.052364,jazz,1
28.129574,2.051274,jazz,1
28.250113,2.029393,jazz,1
28.346537,2.015015,jazz,1
44.797867,-36.094997,jazz,7
43.57298,-15.186396,jazz,1
45.242424,-16.218555,jazz,9
46.875202,-39.28603,jazz,9
57.67347,-19.060732,jazz,9
50.980156,-33.935265,jazz,7
52.87975,-34.295002,jazz,7
52.816994,-34.233795,jazz,7
51.9196,-33.427032,jazz,7
51.332787,-33.714256,jazz,7
53.536007,-31.711782,jazz,7
43.141006,-42.247643,jazz,9
44.400642,-42.07678,jazz,9
-30.630043,-58.93105,jazz,7
42.691227,-44.015686,jazz,9
50.03246,-34.784767,jazz,7
13.03163,-52.78046,jazz,7
13.000809,-53.08491,jazz,9
44.407417,-42.00316,jazz,9
50.907864,-25.982914,jazz,7
40.936016,-38.98423,jazz,9
40.73709,-39.128437,jazz,9
41.1738,-39.262802,jazz,9
41.267216,-39.245327,jazz,9
47.185047,-35.864407,jazz,7
41.34851,-40.380455,jazz,9
41.143997,-40.295094,jazz,9
41.884457,-39.44525,jazz,9
41.64066,-39.166428,jazz,9
41.586,-39.115685,jazz,9
53.448788,-31.826984,jazz,7
46.470978,-36.38416,jazz,9
47.5015,18.165525,jazz,6
47.562263,18.137445,jazz,6
44.185387,-38.724895,jazz,7
40.51909,-38.117725,jazz,7
56.106564,-29.409924,jazz,7
44.30977,2.5169842,jazz,1
67.699524,-15.107528,jazz,7
54.328316,18.50466,jazz,6
41.453217,-38.36182,jazz,7
20.15488,-9.4261,jazz,7
-33.543953,-52.589268,jazz,7
42.899014,-41.3915,jazz,9
39.34202,31.079893,jazz,1
13.38091,-52.20948,jazz,7
43.021183,-41.454334,jazz,9
43.005302,-41.25451,jazz,9
42.628414,-40.305573,jazz,9
68.53768,-13.124637,jazz,6
45.342384,-37.05172,jazz,9
46.24625,-38.343815,jazz,9
52.178417,-32.827404,jazz,7
44.53372,-38.07596,jazz,9
45.178013,-37.127846,jazz,9
43.539173,-38.240612,jazz,9
44.81765,-36.79226,jazz,9
44.649124,-37.57054,jazz,9
44.79454,-37.609615,jazz,9
45.249424,-38.117676,jazz,9
1.443329,-27.879684,jazz,2
-17.446411,-38.387943,jazz,7
-30.27291,-58.30752,jazz,7
-17.826593,-32.481003,jazz,7
-17.533455,-33.192013,jazz,7
-16.863031,-34.363834,jazz,7
-32.995262,-56.741417,jazz,7
-32.476887,-57.374706,jazz,7
1.7389975,-28.064806,jazz,2
1.3809896,-27.90646,jazz,2
-30.266754,-56.14865,jazz,7
-36.149723,-37.282017,jazz,5
-29.649334,-30.076366,jazz,7
-29.27475,-23.325888,jazz,5
-30.227676,-22.83034,jazz,5
-29.780558,-21.83539,jazz,5
-29.276848,-31.9885,jazz,5
-30.807947,-27.894367,jazz,5
-33.79881,-22.32675,jazz,5
-29.456694,-21.646631,jazz,5
-40.362717,-40.964844,jazz,5
-40.368164,-40.814404,jazz,5
-40.372692,-40.80048,jazz,5
-40.404625,-40.499355,jazz,7
-33.335484,-38.947315,jazz,7
-28.20539,-22.049372,jazz,2
-21.53701,-28.700197,jazz,5
-27.04313,-21.927132,jazz,7
-28.04262,-21.855011,jazz,5
-29.06778,-21.621258,jazz,5
-33.2242,-52.73996,jazz,7
-28.800098,-40.741516,jazz,7
4.4723687,-28.998077,jazz,7
-24.135021,-40.038185,jazz,7
-23.968403,-39.97296,jazz,7
2.0383193,-29.056108,jazz,2
-4.0190496,-29.21148,jazz,7
-27.991982,-45.182064,jazz,7
-16.922573,-34.488155,jazz,7
-20.820135,-42.800358,jazz,7
-29.210583,-23.457132,jazz,5
-35.280064,-20.743982,jazz,5
-33.90962,-21.117579,jazz,5
-31.92511,-20.954863,jazz,5
-31.89414,-20.964273,jazz,5
-33.454006,-20.965036,jazz,5
-33.953587,-21.163307,jazz,5
-33.047962,-21.18818,jazz,5
-29.484404,-23.37118,jazz,5
-35.066093,-20.256868,jazz,5
-28.865952,-55.916103,jazz,7
-39.759117,-38.230717,jazz,5
-30.199224,-39.898586,jazz,7
-27.917427,-23.32359,jazz,5
-27.897139,-23.373363,jazz,5
-27.74171,-24.460514,jazz,5
-26.532803,-24.73122,jazz,5
-30.435728,-20.959307,jazz,5
-27.315096,-20.194693,jazz,5
-28.35259,-21.908478,jazz,5
90.76958,-22.731678,metal,4
90.8181,-22.764933,metal,4
90.826096,-22.789246,metal,4
90.77109,-22.749823,metal,4
90.03067,-21.309483,metal,4
90.00437,-21.348866,metal,4
90.57445,-22.513508,metal,4
90.0128,-21.264784,metal,4
90.38556,-22.35796,metal,4
90.11498,-21.33372,metal,4
-87.09636,33.42772,metal,4
-86.996346,33.56062,metal,0
-85.88716,34.308304,metal,0
-86.57147,34.668034,metal,0
-86.208374,34.010956,metal,0
-84.39168,34.04728,metal,0
-85.832306,34.18257,metal,0
-86.52299,35.02495,metal,0
-86.31734,34.000977,metal,0
-86.023705,34.289783,metal,0
-70.30602,14.2981415,metal,0
-70.29817,14.43287,metal,0
-69.6776,12.663941,metal,8
-69.443085,14.402287,metal,0
-69.69305,12.804458,metal,0
-69.75926,12.777359,metal,0
-69.36799,14.319519,metal,0
-69.67154,12.7826805,metal,0
-69.83535,12.599951,metal,0
-61.44539,7.430448,metal,0
-83.46724,-35.70375,metal,0
-84.16817,-34.984055,metal,0
-83.30709,-35.6203,metal,0
-82.972885,-37.052605,metal,0
-84.05216,-35.14011,metal,0
-82.97269,-37.100704,metal,0
-85.80187,-33.70961,metal,0
